,fname,label,predicted,Acoustic_guitar,Bass_drum,Cello,Clarinet,Double_bass,Flute,Hi-hat,Saxophone,Snare_drum,Violin_or_fiddle
102,0c67f402.wav,Snare_drum,Snare_drum,6.109667793907647e-08,5.849750905895235e-09,1.4530751712982237e-08,1.7142796513922032e-12,8.04424669237358e-13,2.1578754408335676e-11,2.8011264419092186e-09,6.6683689681212854e-09,0.9999999403953552,1.29188904907096e-07
103,c8ecbbfd.wav,Snare_drum,Snare_drum,2.9839546389354155e-09,1.567442708960698e-08,6.910867433873591e-09,1.92204650632799e-12,7.360172042149282e-13,2.7918380940405996e-09,7.1067258744506034e-09,1.4681545756900505e-08,1.0,6.925035545002345e-10
104,9f84ea5a.wav,Snare_drum,Snare_drum,0.0017516470979899168,2.604612916456972e-07,0.003435711143538356,0.00021028262563049793,0.009310461580753326,0.00017297998419962823,1.4869828035557475e-08,1.246325973625062e-05,0.9850389361381531,6.713793845847249e-05
105,e4958adc.wav,Snare_drum,Snare_drum,8.17660620668903e-05,3.8348963471435127e-07,0.010549245402216911,0.0005453184712678194,7.847162123653106e-06,1.7546061314988037e-07,8.165975534657477e-11,0.00899412203580141,0.9798197746276855,1.3674233514393563e-06
106,5ce40b1b.wav,Snare_drum,Snare_drum,6.358645805448759e-06,7.204775101854466e-06,5.2430292271310464e-05,2.2727301984826198e-10,3.157818007082369e-09,8.193199505512894e-07,5.46564571379804e-09,2.0875229438388487e-06,0.9999308586120605,3.202114555733715e-07
107,9d308738.wav,Snare_drum,Snare_drum,9.609331073079375e-07,7.008962938925833e-07,3.0212906494853087e-05,3.501889267454317e-08,5.163763860949189e-11,2.771516847133171e-06,4.1974537452915683e-05,0.0003940642927773297,0.9995289444923401,3.0759727565055073e-07
108,1e3391d5.wav,Snare_drum,Snare_drum,1.8569019175629364e-06,4.521235652532596e-08,1.1350900877005188e-06,5.555349513741703e-10,3.0592578470489684e-10,5.208315556615162e-09,1.3474475701880095e-10,4.3170959543203935e-05,0.9999522566795349,1.6063586372183636e-06
109,ff3f21e7.wav,Snare_drum,Snare_drum,2.999528760483372e-06,1.5439785006066131e-09,6.475856935139745e-05,1.4045340890334046e-08,2.8874833333247807e-06,1.916692937697917e-08,6.765100701855431e-10,0.016271330416202545,0.9836068153381348,5.1205734052928165e-05
110,b68f10af.wav,Snare_drum,Snare_drum,1.603916462045163e-05,6.521323030028725e-06,4.234181233186973e-06,2.006620425376582e-09,3.3112440567251156e-10,1.9174292901880108e-05,7.397625836347288e-07,9.517733269603923e-05,0.9998554587364197,2.6375923880550545e-06
111,e8e00924.wav,Snare_drum,Snare_drum,2.8982155981793767e-06,6.007844035593735e-07,1.690458475422929e-07,7.776270294357346e-09,5.348904097424168e-10,2.668618799361866e-05,2.4717861379031092e-05,9.452735980630678e-07,0.9999430775642395,8.365350936401228e-07
112,22e1c02c.wav,Snare_drum,Snare_drum,1.964004603394187e-08,5.075521869457589e-08,4.7512436651686585e-08,2.2098516072599494e-10,7.128700407754707e-10,2.0233285269455337e-08,4.820917554049231e-10,1.3032108725496983e-08,0.9999998807907104,2.172595259253285e-08
113,5c33d972.wav,Snare_drum,Snare_drum,4.231754857642045e-08,2.319440611797674e-10,2.0275670920000266e-07,3.97858229916892e-06,7.19258611003859e-11,1.5347060866588436e-07,9.633660980057357e-09,7.545882252379954e-10,0.9999920129776001,3.6251394703867845e-06
114,9320c55f.wav,Snare_drum,Snare_drum,1.868127839088629e-07,1.0794542504299898e-07,2.529253890770633e-07,1.5548780041285681e-09,7.792328560185524e-09,1.77907281795342e-07,2.1477799538871523e-09,1.0384144388808636e-07,0.9999990463256836,1.35731582417975e-07
115,f1754aea.wav,Snare_drum,Snare_drum,5.188113391341176e-06,0.00015139966853894293,3.982584166806191e-05,9.901085507024732e-10,6.344840652872108e-09,1.0202803224501622e-07,3.575661722265977e-08,1.0571040576223822e-07,0.9998031854629517,9.189366068085292e-08
116,b218444c.wav,Snare_drum,Snare_drum,8.452758265775628e-06,1.5015215737435028e-08,1.0501452379685361e-05,3.843461104935386e-09,2.4111145648930687e-06,2.6219410642625007e-08,2.051359429544597e-11,0.00010319174180040136,0.9704421758651733,0.029433151707053185
117,36d06cc0.wav,Snare_drum,Snare_drum,3.0047624477447243e-07,3.6846296325165895e-07,1.0711205078450803e-07,1.6606936936724992e-09,2.2075766215046144e-10,1.8304675830638217e-10,3.098512071919579e-11,2.976904852403095e-06,0.9999924898147583,3.7414708913274808e-06
118,4c4d4797.wav,Snare_drum,Acoustic_guitar,,,,,,,,,,
119,cae0d841.wav,Snare_drum,Snare_drum,3.5250566909894587e-09,3.149676297553583e-09,1.5285880294868548e-07,1.4161018668801262e-07,3.9310775365149556e-14,5.3093153837835416e-05,0.0005254152347333729,1.1692093693227434e-07,0.9991641044616699,0.0002569052448961884
120,17f82c05.wav,Acoustic_guitar,Acoustic_guitar,0.9240396618843079,1.2302165259825415e-06,0.022916484624147415,4.291121877031401e-05,0.008974023163318634,0.0002729433763306588,7.451803867297713e-07,0.04071028530597687,1.1506398550409358e-05,0.0030301930382847786
121,0eeaebcb.wav,Acoustic_guitar,Acoustic_guitar,0.9941633939743042,9.184136229301032e-10,0.0008169148932211101,1.6722608506825054e-06,2.4243887310149148e-05,0.00495945056900382,6.897211274337067e-11,6.929928531462792e-06,2.1319821996712562e-07,2.7147912987857126e-05
122,e92bf0fa.wav,Acoustic_guitar,Acoustic_guitar,0.9960917830467224,6.812221453600387e-09,0.0029864213429391384,7.742892762507836e-07,0.00010797173308674246,0.0004945661639794707,1.0007029231928755e-06,5.4443666158476844e-05,1.0886295598311335e-07,0.00026303838239982724
123,10da16fb.wav,Acoustic_guitar,Acoustic_guitar,0.9960751533508301,5.495065513727582e-10,1.1347040526743513e-05,1.899706148833502e-05,9.653914503360284e-07,0.00014708380331285298,4.645912543566055e-09,0.0011924339924007654,9.733116712595802e-07,0.0025530485436320305
124,a25423a8.wav,Acoustic_guitar,Acoustic_guitar,0.9294115304946899,0.0001868245890364051,0.014329008758068085,7.134245242923498e-05,0.05217006802558899,0.0009481832385063171,5.807444267702522e-07,0.0022596819326281548,8.7655549577903e-05,0.000535079394467175
125,16c9a838.wav,Acoustic_guitar,Acoustic_guitar,0.9662958383560181,1.0888824564236899e-10,0.00010405082139186561,0.03271685913205147,0.00012995407450944185,0.0002914561191573739,5.584600337726897e-09,5.624009281746112e-05,4.175625178959308e-07,0.00040525669464841485
126,70ca9c77.wav,Acoustic_guitar,Acoustic_guitar,0.7989026308059692,0.00010333451791666448,0.07281573861837387,0.004514800384640694,0.11698651313781738,0.000835554616060108,5.014610060527502e-09,0.000490800419356674,0.005268959794193506,8.15912353573367e-05
127,38216fad.wav,Acoustic_guitar,Acoustic_guitar,0.9455695152282715,0.00011666533828247339,0.017207367345690727,0.00017761270282790065,0.002201065421104431,0.00033179996535182,7.299020694517822e-07,0.017365217208862305,0.012579496949911118,0.004450691398233175
128,d8a257e5.wav,Acoustic_guitar,Acoustic_guitar,0.9918454885482788,3.0094464698038337e-09,7.072638254612684e-05,3.150798875140026e-06,0.0001705586473690346,1.9911252820747904e-05,3.72149967092783e-12,0.00783028919249773,1.0915575785475085e-06,5.8868503401754424e-05
129,7506dcc4.wav,Acoustic_guitar,Acoustic_guitar,0.9494721293449402,7.686913328086575e-10,0.0006542641203850508,0.0030642820056527853,0.0001142160763265565,0.000877495389431715,1.0655545338522643e-05,3.0251465432229452e-05,0.0001933143357746303,0.045583438128232956
130,a6728901.wav,Acoustic_guitar,Acoustic_guitar,0.9998377561569214,2.704157557598119e-11,5.804358238492568e-07,2.8296842629060848e-06,5.008354946767213e-06,0.00014908250886946917,3.39452466135981e-09,1.6525899582120473e-07,3.14808804025013e-11,4.681962309405208e-06
131,b88322f6.wav,Acoustic_guitar,Acoustic_guitar,0.9845609068870544,7.669742626603693e-05,0.011402829550206661,1.0787592145788949e-05,0.0001237708784174174,0.000445954647148028,1.0781796788705833e-07,0.0018545325146988034,7.049832493066788e-05,0.0014539905823767185
132,35039ae1.wav,Acoustic_guitar,Acoustic_guitar,0.999698281288147,2.8231086357521917e-09,0.00021942859166301787,3.0904474535020654e-09,4.401630171457782e-09,8.7331955000991e-06,2.856497816061676e-10,7.983609975781292e-06,9.865847459877841e-06,5.570244320551865e-05
133,236cbab1.wav,Acoustic_guitar,Acoustic_guitar,0.8909961581230164,5.832090027979575e-05,0.03932448849081993,8.131333015626296e-05,0.0267044510692358,0.0023003818932920694,2.5772163780857227e-07,0.03808853030204773,0.0019031931878998876,0.0005429251468740404
134,0356dec7.wav,Acoustic_guitar,Acoustic_guitar,0.967875063419342,9.811147094751504e-08,0.00019727853941731155,1.2796496775990818e-05,1.0073153134726454e-05,0.0008662705076858401,2.8486639713776185e-09,0.00585653493180871,0.023865584284067154,0.001316262991167605
135,bb1f5874.wav,Acoustic_guitar,Acoustic_guitar,0.9687246680259705,2.0536248257485568e-07,0.0004884903901256621,0.0005499327671714127,0.0011312644928693771,0.0024395063519477844,6.233562453417107e-05,0.00028254074277356267,5.4197262215893716e-05,0.02626679092645645
136,34747922.wav,Acoustic_guitar,Acoustic_guitar,0.9803468585014343,7.867942741768275e-09,6.297479558270425e-05,3.5739867598749697e-06,3.5208404369768687e-07,0.00025036459555849433,1.7790581523513538e-06,6.595805461984128e-05,0.00023688016517553478,0.019031353294849396
137,44fb3eeb.wav,Acoustic_guitar,Acoustic_guitar,0.9384766817092896,2.9770442324661417e-06,0.028010567650198936,1.2845880519307684e-05,5.881865035917144e-06,0.0010708654299378395,9.053656491175843e-09,0.031187092885375023,5.980422065476887e-05,0.0011732933344319463
138,367ad7b1.wav,Acoustic_guitar,Acoustic_guitar,0.9384105801582336,1.7113899275500444e-06,0.0004573922778945416,0.0012729467125609517,0.04646250605583191,0.007379256654530764,7.914883099147119e-06,0.0008897806983441114,0.00441852118819952,0.0006994001450948417
139,160c92d7.wav,Acoustic_guitar,Acoustic_guitar,0.9980278015136719,2.8186613043601483e-09,0.0002641481114551425,3.334459961479297e-06,1.6385404251195723e-06,0.0010034688748419285,7.649822464372846e-08,5.1963354053441435e-05,9.105747267312836e-07,0.0006465777987614274
140,2016d256.wav,Acoustic_guitar,Acoustic_guitar,0.9196678996086121,2.4291701462841875e-12,6.436424655476003e-07,0.027489695698022842,1.6044024960137904e-05,9.677714842837304e-06,2.530428755420644e-09,0.0015614029252901673,1.410410163771303e-06,0.05125324800610542
141,fc55d588.wav,Acoustic_guitar,Acoustic_guitar,0.9125956892967224,2.4230366761912592e-05,0.019932419061660767,0.003577048424631357,0.011959786526858807,0.027304140850901604,2.1982348243909655e-06,0.0169240590184927,0.005914489272981882,0.0017659654840826988
142,c7846d27.wav,Acoustic_guitar,Acoustic_guitar,0.9872668981552124,1.1372813597762972e-17,1.2402441825543065e-05,6.46407570457086e-05,2.093509393619186e-12,5.7966302847489715e-05,5.0476090321383005e-12,4.852848178416025e-06,1.278123273884546e-09,0.01259323488920927
143,55822aae.wav,Acoustic_guitar,Acoustic_guitar,0.9681286811828613,7.3374408202653285e-06,0.008649421855807304,1.079683715943247e-05,0.012186742387712002,0.0009408314945176244,3.349643762362575e-08,0.009959494695067406,4.493633696256438e-06,0.00011222364992136136
144,9923ddf8.wav,Acoustic_guitar,Acoustic_guitar,0.9986639022827148,5.640528450433539e-16,1.0178251841352903e-07,0.0010687445756047964,2.9090762154737604e-07,7.032421933672595e-08,9.856036875532936e-09,1.2937451856487314e-06,4.118503316163924e-09,0.0002655650896485895
145,32dee61b.wav,Acoustic_guitar,Acoustic_guitar,0.9535866379737854,0.0010171382455155253,0.018982648849487305,3.709561133291572e-05,0.009828279726207256,0.00034453050466254354,5.150644710738561e-08,0.015511700883507729,6.256005144678056e-05,0.0006294191698543727
146,fa4d4a92.wav,Acoustic_guitar,Acoustic_guitar,0.8864887356758118,8.922176562009554e-07,0.035645946860313416,0.0022981883957982063,0.0742858275771141,7.519538485212252e-05,1.1063681995437946e-05,0.000584850087761879,0.00044679443817585707,0.00016258400864899158
147,8da75280.wav,Acoustic_guitar,Acoustic_guitar,0.7101842164993286,2.586956907180138e-05,0.05441083014011383,0.0003472482494544238,0.21965545415878296,0.0004677472170442343,2.0479889428770548e-07,0.014636900275945663,0.0001911471481435001,8.027211151784286e-05
148,b2261238.wav,Acoustic_guitar,Acoustic_guitar,0.9643904566764832,4.450202141015325e-06,0.002077497309073806,0.004435122013092041,0.0004932786105200648,0.008567619137465954,3.4997451603402396e-09,0.014546714723110199,0.00451549980789423,0.0009694020263850689
149,673defaf.wav,Acoustic_guitar,Acoustic_guitar,0.9828245043754578,2.0134051370579442e-10,2.7020074412575923e-05,4.185345460427925e-05,6.915523158568249e-07,2.6614756279741414e-05,6.9347028119892684e-12,0.017064381390810013,5.833892480211489e-09,1.4923027265467681e-05
150,e6597186.wav,Double_bass,Double_bass,0.08395853638648987,3.9303392895817524e-07,0.1379619687795639,0.001292145112529397,0.7751691341400146,1.0310739071428543e-06,3.484844079970628e-10,0.0005692257545888424,0.001033327542245388,1.4176120203046594e-05
151,fcfafbc8.wav,Double_bass,Double_bass,0.005819929763674736,0.029508210718631744,0.008419306017458439,6.544172720168717e-06,0.9420857429504395,2.3487014004786033e-06,2.9343352192512384e-09,1.2080949090886861e-05,0.014137578196823597,8.337091458088253e-06
152,444f9db5.wav,Double_bass,Double_bass,0.0027539879083633423,5.6147528084693477e-05,0.028078509494662285,9.86169688985683e-05,0.8600535988807678,0.019597476348280907,6.026893970556557e-07,0.08283845335245132,7.849240500945598e-05,0.006444114726036787
153,19893aa8.wav,Double_bass,Double_bass,0.0015959538286551833,0.002269240329042077,0.0007476579048670828,4.810523478226969e-06,0.9951958656311035,5.626926053992065e-07,8.438475695982106e-09,2.874930714824586e-06,0.00018143093620892614,1.6547339782846393e-06
154,f042282c.wav,Double_bass,Double_bass,0.00469169719144702,0.0010810630628839135,0.006728370673954487,5.731072451453656e-05,0.9837095737457275,0.0005353621672838926,2.1335036848313393e-08,0.0031162274535745382,2.1668940462404862e-05,5.876316936337389e-05
155,95e1d0ae.wav,Double_bass,Double_bass,0.0014658509753644466,0.00037024362245574594,0.0076902140863239765,0.03444191813468933,0.9093683958053589,0.001149990246631205,1.272230178983591e-07,0.032096415758132935,6.961581675568596e-05,0.01334711629897356
156,595c191d.wav,Double_bass,Double_bass,0.0006296529900282621,0.0013546665431931615,0.0008033265476115048,0.0024238452315330505,0.987281322479248,0.00046854422544129193,3.929955596504442e-07,0.00701826112344861,1.646128475840669e-05,3.6386345527716912e-06
157,8073923c.wav,Double_bass,Double_bass,0.18418927490711212,8.21307476144284e-05,0.14754842221736908,0.0002962840080726892,0.661360502243042,3.269872104283422e-05,1.0682536633055406e-08,9.145215153694153e-05,0.006383264437317848,1.597826303623151e-05
158,6efbaf90.wav,Double_bass,Double_bass,0.05955478176474571,0.017260538414120674,0.018004614859819412,0.00023726331710349768,0.9046875834465027,2.003817462536972e-05,8.673559648286755e-09,1.8478431229596026e-05,0.00021163605561014265,5.0971061682503205e-06
159,642ad7e4.wav,Double_bass,Double_bass,0.005719381850212812,0.0005665244534611702,0.005810288246721029,6.423013587664173e-07,0.9877233505249023,1.1837068996101152e-05,8.131582518444702e-09,2.038952698057983e-05,9.203100489685312e-05,5.5517724831588566e-05
160,5eadbc6d.wav,Double_bass,Double_bass,0.03974597156047821,8.840222290018573e-05,0.0037107127718627453,0.0017282534390687943,0.9545205235481262,0.00010629594180500135,9.351823848646745e-08,4.06712424592115e-05,3.1188628781819716e-05,2.773165761027485e-05
161,1a7d3f2d.wav,Double_bass,Double_bass,0.2669576108455658,1.6913591025513597e-05,0.10142246633768082,7.72619605413638e-05,0.5929054021835327,5.678959382748872e-07,6.098151761335657e-09,7.451331475749612e-05,0.03843021020293236,0.00011508269381010905
162,13da16ae.wav,Double_bass,Double_bass,0.0007168309530243278,0.006403599865734577,0.00043198990169912577,0.00047373364213854074,0.9914590716362,0.0003080987080466002,4.4112218233749445e-07,0.00016290695930365473,8.89292005012976e-06,3.4569478884804994e-05
163,103f29e5.wav,Double_bass,Double_bass,0.006501884665340185,6.388257315848023e-05,4.809433448826894e-06,0.00029456900665536523,0.9913232922554016,0.00030979025177657604,8.027748663153034e-06,0.0003229841822758317,0.00011081280536018312,0.0010598893277347088
164,da8ea649.wav,Double_bass,Double_bass,0.0052350964397192,0.06554672867059708,0.02191837877035141,2.8589840439963154e-05,0.8872606158256531,3.3983860703301616e-07,5.821136461747756e-09,2.79439573205309e-05,0.019977234303951263,5.11136204295326e-06
165,ca348cbb.wav,Double_bass,Double_bass,0.020714471116662025,6.236104673007503e-05,0.14549680054187775,6.420878435164923e-06,0.8336799740791321,1.393461523946371e-08,5.047678594549687e-11,1.3094962696413859e-06,3.859787466353737e-05,1.1497696128515145e-08
166,8ce2e863.wav,Double_bass,Double_bass,0.003460327861830592,0.0147677818313241,0.00010899073095060885,0.00022473880380857736,0.9814229607582092,7.884126716817264e-06,7.961276793366778e-08,4.2098522499145474e-06,6.513861876555893e-07,2.354480102439993e-06
167,462b676f.wav,Double_bass,Double_bass,0.04978539049625397,0.025516385212540627,0.0016847681254148483,0.0002405044942861423,0.9191703796386719,0.0019282498396933079,3.212137755781441e-07,0.0007781218737363815,1.4636674677603878e-05,0.0008811214938759804
168,b428466c.wav,Double_bass,Double_bass,0.0027657262980937958,0.000397390074795112,0.0006100701284594834,1.2550574410852278e-06,0.9961771368980408,3.6110111523157684e-06,4.2340028705289967e-10,1.13032756416942e-05,2.269229298690334e-06,3.1358391424873844e-05
169,4fd883bb.wav,Double_bass,Double_bass,0.07652521878480911,8.872757462086156e-05,0.026563268154859543,9.924308869813103e-06,0.8965583443641663,4.430457465787185e-06,7.47270156864488e-09,1.7226066120201722e-05,0.00020497474179137498,2.7909914933843538e-05
170,2ac8b94f.wav,Double_bass,Double_bass,0.011219959706068039,0.00027512171072885394,0.05315437167882919,0.00817203614860773,0.9136382341384888,0.0069184815511107445,5.419141579920961e-09,0.005619768984615803,6.233909971342655e-06,0.0009955993155017495
171,c840804f.wav,Double_bass,Double_bass,0.0068102371878921986,0.006167142651975155,0.0037431728560477495,1.4865267985442188e-05,0.9822390675544739,4.667641860578442e-06,1.091358754479188e-07,3.816540265688673e-05,0.0007952232845127583,0.00018729943258222193
172,f63f3703.wav,Double_bass,Double_bass,0.002093982184305787,0.04642374441027641,0.01736827753484249,1.9970239861777372e-07,0.9340190887451172,3.1698260727353045e-07,4.812110709906392e-10,2.545423740230035e-05,4.285267641535029e-05,2.6100169634446502e-05
173,c0ddf010.wav,Double_bass,Double_bass,0.061036963015794754,0.04833153262734413,0.0026840856298804283,6.117142766015604e-05,0.8705297112464905,0.0011319080367684364,1.0709721465218536e-07,0.015232292003929615,0.0008635491249151528,0.00012850353959947824
174,a0cbe92e.wav,Double_bass,Double_bass,0.012413738295435905,0.005074744112789631,0.009026620537042618,1.2337837688392028e-05,0.9641618728637695,1.0992818715749308e-05,2.300801149601739e-08,2.4548469355067937e-06,0.009285965003073215,1.1241892934776843e-05
175,4fb480bf.wav,Double_bass,Double_bass,0.007570989895612001,0.27378734946250916,0.08200623840093613,1.6287732478303951e-06,0.6352151036262512,6.3219845287676435e-06,2.2465831417406434e-09,0.0012340680696070194,4.2084589949809015e-05,0.00013639793905895203
176,9dd0141c.wav,Double_bass,Double_bass,0.015580986626446247,5.419009994511725e-06,0.0031974725425243378,0.0005615230184048414,0.9763496518135071,0.0018308961298316717,8.045599741990372e-09,0.0009286229033023119,0.00150342530105263,4.205032018944621e-05
177,deb87700.wav,Double_bass,Double_bass,0.008882036432623863,1.4556833960455151e-08,0.01814613677561283,0.04978211969137192,0.922681987285614,0.0003048156213480979,9.430240588415018e-09,0.0001152802724391222,7.561107486253604e-05,1.1937529961869586e-05
178,e0ecd1a6.wav,Double_bass,Double_bass,0.16953755915164948,1.3580244740296621e-05,0.06580240279436111,0.002683548489585519,0.74006187915802,0.007543784100562334,4.576412138135311e-09,0.004558694548904896,0.007667004130780697,0.0021316027268767357
179,0286fc27.wav,Double_bass,Double_bass,0.0017038150690495968,0.0011491787154227495,7.359960000030696e-05,2.6972834348271135e-06,0.9969031810760498,0.00010834983550012112,5.630135433420946e-07,3.8636382669210434e-05,7.761138931527967e-07,1.9219096429878846e-05
180,e2d993ec.wav,Cello,Cello,0.0008363110246136785,1.0779992010157002e-08,0.9848055243492126,0.011831255629658699,3.8770238461438566e-05,0.001689012860879302,1.0336131950339222e-10,0.0007984244148246944,5.483898917191254e-07,1.2772805746408267e-07
181,0091fc7f.wav,Cello,Cello,0.01196203101426363,2.2987464035395533e-05,0.8581113219261169,0.0756029337644577,0.015316631644964218,0.030037319287657738,4.632015588867944e-06,0.00014529879263136536,0.00863016489893198,0.0001666450989432633
182,e55c5160.wav,Cello,Cello,0.011832600459456444,5.323358820419344e-08,0.9753156900405884,0.006889890879392624,0.00018830188491847366,0.0010002320632338524,7.924563227845738e-10,0.0016389728989452124,4.363890184322372e-06,0.003129909746348858
183,a59b5a08.wav,Cello,Cello,0.0006414404488168657,8.178879397746641e-06,0.9922838807106018,1.1818855455203447e-05,0.005889075808227062,5.914853772992501e-06,2.9134841240952003e-12,3.377602479304187e-05,0.0011256712023168802,7.525511591666145e-08
184,88500b88.wav,Cello,Cello,0.001259737298823893,4.521298706094967e-06,0.8898630142211914,0.007139855995774269,0.019189782440662384,0.05825851112604141,2.8481548230985254e-09,0.024261904880404472,8.402955700148595e-07,2.1846011804882437e-05
185,743ae0f9.wav,Cello,Cello,0.0021446943283081055,8.047135452216025e-06,0.9002373218536377,8.512321073794737e-06,0.07792365550994873,1.1360742064425722e-05,3.548789040408451e-11,0.01966230385005474,3.945183379983064e-06,2.6688914545047737e-07
186,9e3bc1b6.wav,Cello,Cello,0.00785132683813572,9.916234233742216e-08,0.9813839793205261,0.0004843680653721094,0.009489303454756737,0.0005136836552992463,2.9631702647137104e-10,0.00027513146051205695,6.28167811100866e-07,1.4377562820300227e-06
187,3e2bddda.wav,Cello,Cello,7.078852650010958e-05,4.1430876507320136e-09,0.9891725182533264,0.0005583388265222311,1.0397306127174488e-08,0.003935488872230053,3.470658782589453e-08,0.0004059209313709289,1.8802659269567812e-06,0.005854956805706024
188,d328db67.wav,Cello,Cello,0.07273318618535995,2.4003062208066694e-05,0.9027096629142761,3.8030880205042195e-06,1.9289120245957747e-05,0.00016392924590036273,1.6326857803505845e-05,0.023969417437911034,0.00028836147976107895,7.210083276731893e-05
189,7d896090.wav,Cello,Cello,0.04122573137283325,7.388777885353193e-05,0.8728148937225342,0.00955673586577177,0.01921757683157921,0.013783111236989498,2.9376184329521493e-07,0.04288783296942711,3.860202559735626e-05,0.000401249504648149
190,4bff8f32.wav,Cello,Cello,0.0032652702648192644,0.00029681329033337533,0.9628274440765381,0.0054167029447853565,0.02620314061641693,0.0005727677489630878,2.7499529320351712e-09,0.0013762419112026691,4.081967199454084e-05,8.081528335424082e-07
191,5e5bca7a.wav,Cello,Cello,5.325881375028985e-06,4.515222826739773e-07,0.9998822808265686,7.658800882381911e-08,7.295317482203245e-05,1.2983899466689763e-07,1.492245577627805e-15,2.816016240103636e-05,1.0643329005688429e-05,4.505512851693538e-09
192,811bf309.wav,Cello,Cello,3.3597348192415666e-07,4.430385780462842e-10,0.9981580376625061,5.421073865363724e-07,1.2543667253339663e-05,3.624836608651094e-05,9.695412282398211e-16,0.0017922520637512207,4.208286497053848e-10,1.868069858801391e-07
193,5689818f.wav,Cello,Cello,0.000798793975263834,4.720317539619323e-11,0.998801052570343,1.4512473889283228e-08,4.370795977592934e-06,4.576599621941568e-06,1.827075003877493e-13,0.00039097663830034435,2.324776993134492e-08,1.8444690397245722e-07
194,81d9f077.wav,Cello,Cello,0.02341470494866371,5.5379437071678694e-06,0.9192461371421814,0.00485455384477973,0.041460324078798294,0.004851269070059061,9.088100050291814e-09,0.0046987044624984264,0.0014304493088275194,3.847770130960271e-05
195,00353774.wav,Cello,Cello,0.007324785925447941,1.6874622815521434e-05,0.914962887763977,0.0010586405405774713,0.00709025701507926,0.04819905385375023,0.0006444041500799358,0.01697075553238392,0.0006991691770963371,0.003033107379451394
196,6a210ffa.wav,Cello,Cello,0.014205374754965305,1.142650671681622e-05,0.9507501125335693,0.0002322129876120016,0.033343177288770676,0.0006623648223467171,2.632523310452939e-09,0.0002640404272824526,0.000508718891069293,2.2598065697820857e-05
197,e97d9707.wav,Cello,Cello,0.009312817826867104,2.138922283734246e-08,0.9266113042831421,8.122242434183136e-05,0.00026801470085047185,0.005471440497785807,9.588151106409981e-11,0.05822945758700371,7.932380086117519e-09,2.584795220172964e-05
198,238b16a5.wav,Cello,Cello,0.039009686559438705,4.58894282928668e-06,0.8825218677520752,0.0002495187509339303,0.07574990391731262,0.0008957485551945865,1.775404712134332e-08,0.0011935782385990024,7.914122397778556e-05,0.00029596328386105597
199,dc5be9d7.wav,Cello,Cello,0.019795702770352364,5.793301056655764e-07,0.9683188796043396,0.004505249205976725,0.0035068492870777845,0.0009606569656170905,2.059402204324101e-09,0.0029118191450834274,1.90445604175693e-07,8.927275985115557e-08
200,f9653de8.wav,Cello,Cello,0.0011027969885617495,0.00013610006135422736,0.977023720741272,1.1636947419901844e-05,0.009995324537158012,3.1576043966197176e-06,6.434337784799737e-11,0.011712425388395786,1.4151396499073599e-05,4.87385648284544e-07
201,31dbc5c0.wav,Cello,Cello,0.05470479652285576,3.9237855276041955e-07,0.9312946200370789,0.00018638401525095105,0.0005368776037357748,0.010149460285902023,1.2197168608452102e-08,0.002209543250501156,8.364278869521513e-07,0.0009169699624180794
202,cbc8d551.wav,Cello,Cello,0.038172852247953415,2.030148351650496e-07,0.9476108551025391,0.001297478680498898,0.0035267139319330454,9.87857929430902e-05,1.1861284177072662e-10,0.006402317434549332,5.847532975167269e-06,0.0028850280214101076
203,195f544d.wav,Cello,Cello,0.002067761030048132,1.0492692936736603e-08,0.919817328453064,0.0019131341250613332,5.825374387313786e-07,0.0006671642768196762,6.392131035681814e-05,0.0014858028152957559,1.3561541436502011e-06,0.0739828497171402
204,22bea889.wav,Cello,Cello,0.0031375265680253506,3.655461114249192e-05,0.9554210901260376,0.0004148647130932659,0.0383063443005085,5.0775535783031955e-05,3.510729129629908e-08,0.0014231912791728973,0.001032837200909853,0.00017683161422610283
205,ab8e8ae3.wav,Cello,Cello,0.00023000157671049237,0.0003396201063878834,0.9808009266853333,2.6387013349449262e-05,0.0004792824911419302,0.006579218897968531,1.1434774238594514e-09,0.010539409704506397,0.0009779860265552998,2.6968140446115285e-05
206,e70c41d4.wav,Cello,Cello,0.002938082441687584,5.5921918828971684e-05,0.9224661588668823,0.0016480806516483426,0.0001511461305199191,0.016774503514170647,9.416876309842337e-06,0.03847889602184296,0.010640566237270832,0.006837209686636925
207,125e6ccf.wav,Cello,Cello,0.009951078332960606,1.1055141840188298e-05,0.9756830930709839,4.026812518986844e-07,5.9615940699586645e-05,5.194259574636817e-05,1.3484866556723318e-09,0.002083484549075365,0.012157849036157131,1.4603546105718124e-06
208,2da9e12a.wav,Cello,Cello,0.009481087327003479,1.125534708990017e-05,0.9486193656921387,0.00035697189741767943,0.030924510210752487,0.0006747472216375172,3.0894515390400556e-08,0.007290097419172525,0.0024011183995753527,0.00024090793158393353
209,34e4d187.wav,Cello,Cello,0.0003656880580820143,6.352670425258111e-06,0.9658700227737427,1.3259438674140256e-05,0.03335414081811905,1.2682451142609352e-06,9.063289702071486e-11,0.0003872950910590589,1.2963888593731099e-06,6.121023830019112e-07
